Date,Vessel_ID,Ship_Type,Latitude,Longitude,Speed_knots
2024-02-17,V498,Oil Tanker,25.784,56.531,14.2
2024-02-18,V499,LNG Carrier,26.083,57.476,11.3
2024-02-19,V500,Container,26.028,57.274,8.3
2024-02-20,V501,Cargo,27.08,56.031,12.7
2024-02-21,V502,Cargo,27.338,56.685,17.3
2024-02-22,V503,Oil Tanker,26.899,56.02,15.9
2024-02-23,V504,Cargo,26.69,56.821,8.6
2024-02-24,V505,Container,25.705,56.184,15.6
2024-02-25,V506,Cargo,26.345,55.502,16.3
2024-02-26,V507,Oil Tanker,26.218,57.387,14.5
2024-02-27,V508,LNG Carrier,25.868,56.287,12.8
2024-02-28,V509,Container,26.274,55.79,10.7
2024-02-29,V510,Oil Tanker,25.63,55.657,10.4
2024-03-01,V511,Container,26.692,56.69,9.7
2024-03-02,V512,Oil Tanker,25.91,55.517,9.1
2024-03-03,V513,LNG Carrier,25.558,55.941,9.2
2024-03-04,V514,Cargo,27.117,56.89,9.4
2024-03-05,V515,LNG Carrier,26.972,57.377,12.4
2024-03-06,V516,Oil Tanker,26.205,56.168,15.5
2024-03-07,V517,LNG Carrier,26.485,57.27,11.9
2024-03-08,V518,Container,26.975,57.383,11.9
2024-03-09,V519,LNG Carrier,25.546,55.568,9.9
2024-03-10,V520,Container,25.501,55.761,9.9
2024-03-11,V521,Container,25.913,56.42,12.6
2024-03-12,V522,Cargo,26.688,56.594,14.4
2024-03-13,V523,Oil Tanker,26.742,55.832,16.7
2024-03-14,V524,Cargo,26.718,56.746,15.4
2024-03-15,V525,Oil Tanker,26.856,55.836,15.4
2024-03-16,V526,Cargo,26.208,56.004,13.3
2024-03-17,V527,Cargo,27.099,55.735,14.0
2024-03-18,V528,Cargo,26.639,56.807,14.2
2024-03-19,V529,LNG Carrier,25.952,55.824,15.6
2024-03-20,V530,Cargo,26.59,56.846,17.0
2024-03-21,V531,Oil Tanker,25.716,57.455,11.8
2024-03-22,V532,Cargo,26.167,57.03,11.8
2024-03-23,V533,Cargo,27.024,56.073,15.4
2024-03-24,V534,Container,27.116,55.815,12.7
2024-03-25,V535,LNG Carrier,26.744,57.356,8.6
2024-03-26,V536,Cargo,26.486,56.453,10.3
2024-03-27,V537,Cargo,27.384,55.851,14.3
2024-03-28,V538,Container,26.043,55.994,14.8
2024-03-29,V539,LNG Carrier,27.2,56.928,14.9
2024-03-30,V540,LNG Carrier,26.381,57.424,11.8
2024-01-01,V541,LNG Carrier,27.404,56.499,14.7
2024-01-02,V542,Container,27.393,56.5,10.3
2024-01-03,V543,Cargo,26.975,55.792,14.9
2024-01-04,V544,Container,27.342,57.31,9.3
2024-01-05,V545,Container,27.297,55.97,8.7
2024-01-06,V546,LNG Carrier,25.887,56.711,11.9
2024-01-07,V547,Cargo,26.338,56.445,16.8
2024-01-08,V548,Oil Tanker,26.741,56.468,11.1
2024-01-09,V549,Oil Tanker,26.592,55.882,10.9
2024-01-10,V550,Container,25.926,57.116,11.7
2024-01-11,V551,Cargo,25.553,56.259,16.0
2024-01-12,V552,LNG Carrier,25.988,57.036,10.0
2024-01-13,V553,Cargo,26.261,56.507,14.0
2024-01-14,V554,Container,26.717,56.859,10.8
2024-01-15,V555,LNG Carrier,26.609,55.887,12.1
2024-01-16,V556,Cargo,26.523,56.743,11.6
2024-01-17,V557,Container,26.326,55.824,9.4
2024-01-18,V558,Container,27.404,55.869,13.9
2024-01-19,V559,Oil Tanker,26.568,57.169,8.8
2024-01-20,V560,Cargo,26.535,57.012,13.1
2024-01-21,V561,Cargo,25.992,57.353,8.8
2024-01-22,V562,Cargo,25.503,57.262,16.4
2024-01-23,V563,Container,26.694,56.849,12.2
2024-01-24,V564,LNG Carrier,25.551,56.535,17.2
2024-01-25,V565,Cargo,27.363,56.856,11.1
2024-01-26,V566,Container,25.591,56.241,15.0
2024-01-27,V567,Oil Tanker,26.933,55.672,10.7
2024-01-28,V568,Oil Tanker,27.036,56.788,14.5
2024-01-29,V569,Container,27.49,57.411,8.5
2024-01-30,V570,Container,26.791,57.438,12.9
2024-01-31,V571,Oil Tanker,27.422,56.174,12.9
2024-02-01,V572,Container,27.008,57.007,12.4
2024-02-02,V573,Cargo,25.669,56.146,14.5
2024-02-03,V574,LNG Carrier,26.806,55.915,15.9
2024-02-04,V575,LNG Carrier,26.024,55.793,12.0
2024-02-05,V576,LNG Carrier,26.977,56.671,8.1
2024-02-06,V577,Cargo,26.556,56.404,10.5
2024-02-07,V578,Container,25.963,55.963,8.9
2024-02-08,V579,Cargo,25.998,55.677,11.7
2024-02-09,V580,Cargo,26.325,56.19,8.2
2024-02-10,V581,Container,25.525,55.588,8.1
2024-02-11,V582,Oil Tanker,25.755,56.122,14.8
2024-02-12,V583,Oil Tanker,27.161,55.585,10.1
2024-02-13,V584,Oil Tanker,26.462,55.897,17.9
2024-02-14,V585,LNG Carrier,26.018,56.929,8.5
2024-02-15,V586,Cargo,26.655,56.103,9.4
2024-02-16,V587,LNG Carrier,25.682,56.1,10.4
2024-02-17,V588,Container,27.305,56.078,9.4
2024-02-18,V589,LNG Carrier,26.968,56.832,14.2
2024-02-19,V590,LNG Carrier,26.257,57.189,15.0
2024-02-20,V591,LNG Carrier,27.472,57.324,14.4
2024-02-21,V592,Oil Tanker,27.498,56.008,9.0
2024-02-22,V593,LNG Carrier,25.915,56.616,8.3
2024-02-23,V594,Oil Tanker,26.567,56.758,14.8
2024-02-24,V595,Oil Tanker,27.378,56.464,15.6
2024-02-25,V596,Container,26.477,56.621,17.3
2024-02-26,V597,LNG Carrier,25.878,55.707,16.2
2024-02-27,V598,LNG Carrier,26.346,56.955,16.5
2024-02-28,V599,LNG Carrier,25.988,56.935,14.9
2024-02-29,V600,Cargo,26.946,57.167,10.7
2024-03-01,V601,LNG Carrier,26.339,55.984,12.0
2024-03-02,V602,LNG Carrier,26.354,55.589,9.5
2024-03-03,V603,Container,25.788,56.282,11.3
2024-03-04,V604,Container,25.7,55.504,14.9
2024-03-05,V605,Oil Tanker,26.713,55.591,16.5
2024-03-06,V606,LNG Carrier,26.735,57.116,11.5
2024-03-07,V607,Container,26.159,57.17,11.2
2024-03-08,V608,LNG Carrier,26.63,57.051,11.1
2024-03-09,V609,Container,26.32,55.862,12.5
2024-03-10,V610,Oil Tanker,25.673,56.622,9.0
2024-03-11,V611,Oil Tanker,26.706,57.256,15.1
2024-03-12,V612,LNG Carrier,25.87,55.795,8.5
2024-03-13,V613,Container,26.409,56.783,17.8
2024-03-14,V614,Container,26.314,55.632,10.7
2024-03-15,V615,Oil Tanker,26.764,56.127,14.8
2024-03-16,V616,LNG Carrier,25.896,57.423,15.1
2024-03-17,V617,LNG Carrier,27.349,57.377,10.3
2024-03-18,V618,LNG Carrier,25.533,56.316,9.9
2024-03-19,V619,Oil Tanker,25.852,57.435,14.9
2024-03-20,V620,Container,26.202,55.705,17.2
2024-03-21,V621,LNG Carrier,27.377,57.311,12.9
2024-03-22,V622,Container,25.684,55.608,13.7
2024-03-23,V623,LNG Carrier,25.853,56.032,14.6
2024-03-24,V624,LNG Carrier,26.694,56.329,12.8
2024-03-25,V625,Oil Tanker,25.74,55.681,14.8
2024-03-26,V626,Container,26.958,55.693,14.1
2024-03-27,V627,LNG Carrier,27.475,56.447,17.9
2024-03-28,V628,Container,26.319,55.797,17.4
2024-03-29,V629,LNG Carrier,26.199,56.249,17.4
2024-03-30,V630,LNG Carrier,27.334,56.936,14.1
2024-01-01,V631,LNG Carrier,26.523,55.654,8.5
2024-01-02,V632,Oil Tanker,26.719,56.452,10.2
2024-01-03,V633,Cargo,25.789,55.905,12.3
2024-01-04,V634,Container,26.366,57.34,10.6
2024-01-05,V635,Oil Tanker,26.949,57.092,13.9
2024-01-06,V636,Container,25.79,57.401,14.1
2024-01-07,V637,Container,27.403,57.28,8.9
2024-01-08,V638,Cargo,25.612,57.21,10.7
2024-01-09,V639,Container,26.92,56.121,15.1
2024-01-10,V640,LNG Carrier,27.106,56.645,16.9
2024-01-11,V641,Container,25.572,56.825,9.4
2024-01-12,V642,Cargo,26.547,56.944,17.8
2024-01-13,V643,Oil Tanker,27.104,56.769,11.4
2024-01-14,V644,Cargo,26.494,57.179,10.3
2024-01-15,V645,Cargo,26.784,55.955,10.8
2024-01-16,V646,Container,26.522,56.976,9.6
2024-01-17,V647,LNG Carrier,25.912,56.015,10.9
2024-01-18,V648,LNG Carrier,25.59,56.544,9.2
2024-01-19,V649,Oil Tanker,27.018,55.671,11.1
2024-01-20,V650,Oil Tanker,25.657,56.999,16.4
2024-01-21,V651,Oil Tanker,26.546,55.569,17.9
2024-01-22,V652,Container,26.574,56.104,15.4
2024-01-23,V653,Cargo,27.088,56.702,9.9
2024-01-24,V654,Oil Tanker,26.924,55.619,8.3
2024-01-25,V655,Container,26.347,57.357,10.2
2024-01-26,V656,Container,25.686,57.043,10.5
2024-01-27,V657,Oil Tanker,25.672,56.86,11.1
2024-01-28,V658,Oil Tanker,25.833,55.646,11.2
2024-01-29,V659,Oil Tanker,26.597,57.211,17.5
2024-01-30,V660,LNG Carrier,27.272,56.824,15.1
2024-01-31,V661,Container,27.459,55.9,11.6
2024-02-01,V662,Container,27.459,55.93,11.7
2024-02-02,V663,Container,26.519,55.914,14.5
2024-02-03,V664,LNG Carrier,25.566,55.865,16.8
2024-02-04,V665,Oil Tanker,27.208,56.529,13.0
2024-02-05,V666,Container,27.378,57.478,8.9
2024-02-06,V667,Cargo,26.013,56.659,9.5
2024-02-07,V668,Cargo,26.89,56.501,15.3
2024-02-08,V669,Container,25.744,56.576,17.8
2024-02-09,V670,Container,26.077,56.665,16.0
2024-02-10,V671,Container,26.889,56.767,12.0
2024-02-11,V672,LNG Carrier,27.112,56.054,13.1
2024-02-12,V673,LNG Carrier,27.262,56.094,9.0
2024-02-13,V674,Oil Tanker,26.649,56.055,9.6
2024-02-14,V675,Oil Tanker,25.915,57.448,8.3
2024-02-15,V676,Container,27.197,56.71,13.6
2024-02-16,V677,LNG Carrier,25.83,56.389,10.6
2024-02-17,V678,Cargo,26.829,57.475,10.6
2024-02-18,V679,Container,26.892,56.808,11.6
2024-02-19,V680,Container,27.0,57.044,12.5
2024-02-20,V681,Oil Tanker,26.696,57.063,15.1
2024-02-21,V682,Cargo,25.586,57.005,11.4
2024-02-22,V683,Cargo,25.66,55.653,14.3
2024-02-23,V684,Cargo,26.477,57.414,16.2
2024-02-24,V685,Oil Tanker,27.106,57.307,8.4
2024-02-25,V686,LNG Carrier,27.296,57.07,15.6
2024-02-26,V687,Container,26.588,56.426,11.1
2024-02-27,V688,LNG Carrier,25.532,55.738,8.9
2024-02-28,V689,Oil Tanker,26.304,55.74,8.3
2024-02-29,V690,Container,25.825,57.108,13.7
2024-03-01,V691,Oil Tanker,26.405,55.751,11.1
2024-03-02,V692,Cargo,25.508,56.717,9.4
2024-03-03,V693,Container,26.548,57.155,11.3
2024-03-04,V694,LNG Carrier,25.513,55.863,13.3
2024-03-05,V695,Oil Tanker,25.748,56.984,10.9
2024-03-06,V696,Container,26.304,57.125,10.6
2024-03-07,V697,LNG Carrier,27.066,56.62,11.1
2024-03-08,V698,LNG Carrier,25.803,55.851,12.3
2024-03-09,V699,LNG Carrier,25.67,57.085,14.9
2024-03-10,V700,Cargo,27.066,57.036,13.3
2024-03-11,V701,Oil Tanker,25.693,55.687,12.6
2024-03-12,V702,Cargo,26.776,57.393,12.4
2024-03-13,V703,LNG Carrier,26.201,55.781,14.2
2024-03-14,V704,Cargo,25.573,55.576,15.1
2024-03-15,V705,Cargo,26.09,56.941,12.1
2024-03-16,V706,Container,26.141,56.533,13.7
2024-03-17,V707,Oil Tanker,26.668,55.663,15.7
2024-03-18,V708,LNG Carrier,25.595,57.429,10.4
2024-03-19,V709,LNG Carrier,25.901,57.498,16.0
2024-03-20,V710,Container,26.213,56.417,13.7
2024-03-21,V711,Container,25.855,56.571,12.5
2024-03-22,V712,Cargo,27.136,56.27,15.0
2024-03-23,V713,Cargo,25.803,56.297,17.6
2024-03-24,V714,Container,27.381,57.164,11.0
2024-03-25,V715,Container,26.1,55.968,13.1
2024-03-26,V716,Oil Tanker,25.525,56.013,10.0
2024-03-27,V717,Oil Tanker,26.029,56.44,8.7
2024-03-28,V718,Oil Tanker,26.545,56.807,14.6
2024-03-29,V719,LNG Carrier,27.405,56.318,8.1
2024-03-30,V720,Container,26.315,55.666,8.1
2024-01-01,V721,LNG Carrier,26.826,55.661,17.0
2024-01-02,V722,Container,26.218,56.357,17.1
2024-01-03,V723,Container,26.885,56.9,17.4
2024-01-04,V724,Container,27.163,56.375,8.6
2024-01-05,V725,Oil Tanker,26.741,56.478,15.5
2024-01-06,V726,LNG Carrier,25.716,56.455,16.9
2024-01-07,V727,Oil Tanker,27.137,55.716,13.2
2024-01-08,V728,Cargo,25.651,57.18,12.0
2024-01-09,V729,LNG Carrier,26.674,56.561,10.9
2024-01-10,V730,Container,25.528,56.534,12.8
2024-01-11,V731,LNG Carrier,26.399,55.596,9.3
2024-01-12,V732,Cargo,26.392,56.134,9.0
2024-01-13,V733,Oil Tanker,27.391,55.882,11.6
2024-01-14,V734,Container,26.843,55.843,11.0
2024-01-15,V735,Oil Tanker,27.115,55.99,9.8
2024-01-16,V736,Container,27.445,56.398,10.9
2024-01-17,V737,Cargo,27.219,56.412,15.2
2024-01-18,V738,Container,25.556,56.604,11.2
2024-01-19,V739,Oil Tanker,26.143,57.102,14.6
2024-01-20,V740,LNG Carrier,26.496,56.273,16.0
2024-01-21,V741,Container,26.313,56.724,13.6
2024-01-22,V742,LNG Carrier,26.962,56.236,11.8
2024-01-23,V743,LNG Carrier,26.387,56.923,9.5
2024-01-24,V744,LNG Carrier,27.463,56.764,16.0
2024-01-25,V745,Oil Tanker,27.452,55.632,17.0
2024-01-26,V746,LNG Carrier,25.757,56.881,14.8
2024-01-27,V747,Oil Tanker,25.881,55.775,14.8
2024-01-28,V748,Oil Tanker,27.379,57.188,16.1
2024-01-29,V749,LNG Carrier,27.322,56.831,15.3
2024-01-30,V750,Cargo,25.651,57.006,16.9
2024-01-31,V751,Cargo,27.397,57.093,12.4
2024-02-01,V752,Container,26.609,56.126,15.3
2024-02-02,V753,Cargo,27.31,57.432,11.4
2024-02-03,V754,Cargo,27.25,55.686,14.0
2024-02-04,V755,Oil Tanker,26.842,56.296,11.4
2024-02-05,V756,LNG Carrier,25.901,56.772,12.8
2024-02-06,V757,Oil Tanker,26.992,56.261,13.6
2024-02-07,V758,LNG Carrier,26.499,56.877,13.7
2024-02-08,V759,Oil Tanker,27.214,55.529,9.6
2024-02-09,V760,Oil Tanker,27.29,56.396,10.3
2024-02-10,V761,Oil Tanker,27.364,56.451,10.1
2024-02-11,V762,Oil Tanker,26.488,56.987,9.1
2024-02-12,V763,Oil Tanker,27.122,56.68,15.4
2024-02-13,V764,Container,26.51,55.579,13.0
2024-02-14,V765,Oil Tanker,25.938,56.88,14.1
2024-02-15,V766,Container,27.439,56.476,16.2
2024-02-16,V767,LNG Carrier,27.354,55.826,9.5
2024-02-17,V768,LNG Carrier,27.02,57.1,12.4
2024-02-18,V769,Container,27.02,57.028,12.9
2024-02-19,V770,Oil Tanker,25.969,56.414,14.4
2024-02-20,V771,Container,26.08,56.077,15.2
2024-02-21,V772,Container,26.389,56.071,17.8
2024-02-22,V773,LNG Carrier,25.568,57.221,8.6
2024-02-23,V774,Cargo,27.05,56.039,17.4
2024-02-24,V775,Cargo,26.921,55.565,8.1
2024-02-25,V776,Oil Tanker,27.072,57.402,14.0
2024-02-26,V777,Oil Tanker,27.0,56.248,13.5
2024-02-27,V778,Cargo,26.767,57.35,11.6
2024-02-28,V779,Container,27.149,55.864,13.1
2024-02-29,V780,Oil Tanker,25.796,56.48,17.9
2024-03-01,V781,Cargo,27.095,56.179,15.3
2024-03-02,V782,Container,26.121,56.615,14.2
2024-03-03,V783,Cargo,25.612,56.993,12.7
2024-03-04,V784,Container,26.513,57.488,11.4
2024-03-05,V785,Oil Tanker,27.225,56.177,8.7
2024-03-06,V786,Oil Tanker,27.22,56.711,15.0
2024-03-07,V787,LNG Carrier,26.354,55.9,10.9
2024-03-08,V788,LNG Carrier,26.601,56.063,11.4
2024-03-09,V789,Cargo,27.119,56.022,9.6
2024-03-10,V790,Cargo,26.466,56.962,11.5
2024-03-11,V791,Cargo,27.238,56.564,9.8
2024-03-12,V792,Container,26.347,56.267,13.5
2024-03-13,V793,Container,26.171,57.164,9.9
2024-03-14,V794,Oil Tanker,26.483,55.902,16.1
2024-03-15,V795,LNG Carrier,26.877,57.333,13.4
2024-03-16,V796,LNG Carrier,27.355,55.697,11.0
2024-03-17,V797,Container,25.964,55.598,11.4
2024-03-18,V798,Cargo,26.793,56.739,12.5
2024-03-19,V799,LNG Carrier,25.777,57.091,12.3
2024-03-20,V800,Cargo,27.448,56.466,14.8
2024-03-21,V801,Container,26.036,55.507,9.4
2024-03-22,V802,Container,25.805,56.615,17.3
2024-03-23,V803,LNG Carrier,25.646,56.082,11.6
2024-03-24,V804,LNG Carrier,26.017,57.317,16.4
2024-03-25,V805,Oil Tanker,25.858,57.281,11.8
2024-03-26,V806,LNG Carrier,26.762,57.443,9.2
2024-03-27,V807,Cargo,27.476,56.117,11.3
2024-03-28,V808,Oil Tanker,25.777,57.217,8.8
2024-03-29,V809,LNG Carrier,27.161,55.998,10.2
2024-03-30,V810,LNG Carrier,26.873,56.199,17.3
2024-01-01,V811,LNG Carrier,26.142,55.534,8.6
2024-01-02,V812,LNG Carrier,26.029,55.557,15.7
2024-01-03,V813,LNG Carrier,26.373,57.057,10.8
2024-01-04,V814,LNG Carrier,26.083,56.03,16.7
2024-01-05,V815,Oil Tanker,26.755,57.156,11.4
2024-01-06,V816,Oil Tanker,27.033,55.933,14.2
2024-01-07,V817,Cargo,26.287,57.268,12.4
2024-01-08,V818,LNG Carrier,27.441,55.853,17.2
2024-01-09,V819,Cargo,26.067,55.597,13.5
2024-01-10,V820,LNG Carrier,26.822,56.045,12.5
2024-01-11,V821,Cargo,25.888,56.488,13.0
2024-01-12,V822,Container,25.57,56.604,15.4
2024-01-13,V823,Oil Tanker,26.053,55.808,17.8
2024-01-14,V824,LNG Carrier,25.774,57.187,17.8
2024-01-15,V825,Cargo,27.458,57.496,13.0
2024-01-16,V826,Container,27.07,57.296,13.5
2024-01-17,V827,Oil Tanker,27.363,56.035,8.6
2024-01-18,V828,LNG Carrier,26.765,56.815,11.8
2024-01-19,V829,LNG Carrier,25.596,56.496,12.9
2024-01-20,V830,Container,25.558,57.309,15.7
2024-01-21,V831,LNG Carrier,25.701,57.376,17.5
2024-01-22,V832,Oil Tanker,27.058,56.884,16.1
2024-01-23,V833,Cargo,26.591,57.151,12.9
2024-01-24,V834,Container,27.348,55.553,11.0
2024-01-25,V835,Cargo,26.428,56.722,17.1
2024-01-26,V836,Oil Tanker,26.166,55.937,12.6
2024-01-27,V837,LNG Carrier,26.826,56.071,12.6
2024-01-28,V838,Container,26.688,56.085,12.3
2024-01-29,V839,Container,26.872,56.406,15.6
2024-01-30,V840,Container,27.045,56.826,11.6
2024-01-31,V841,Oil Tanker,25.983,55.77,15.2
2024-02-01,V842,Container,26.694,57.438,17.9
2024-02-02,V843,Oil Tanker,27.179,55.741,8.8
2024-02-03,V844,LNG Carrier,25.701,56.749,17.9
2024-02-04,V845,Oil Tanker,27.385,55.656,14.7
2024-02-05,V846,LNG Carrier,25.72,55.807,17.5
2024-02-06,V847,LNG Carrier,27.484,56.808,8.2
2024-02-07,V848,LNG Carrier,27.466,55.891,16.6
2024-02-08,V849,LNG Carrier,26.643,56.697,16.5
2024-02-09,V850,Container,26.013,55.643,9.8
2024-02-10,V851,Container,26.919,56.544,16.3
2024-02-11,V852,Cargo,26.507,56.104,16.2
2024-02-12,V853,LNG Carrier,27.142,57.298,9.3
2024-02-13,V854,LNG Carrier,26.136,56.326,17.6
2024-02-14,V855,Oil Tanker,27.035,55.994,14.2
2024-02-15,V856,Container,26.868,56.038,11.7
2024-02-16,V857,Oil Tanker,27.129,57.168,11.7
2024-02-17,V858,Container,27.34,57.307,17.3
2024-02-18,V859,Cargo,25.692,57.013,14.6
2024-02-19,V860,Oil Tanker,27.109,56.737,13.5
2024-02-20,V861,Oil Tanker,27.47,56.988,17.8
2024-02-21,V862,Cargo,26.872,57.087,8.9
2024-02-22,V863,Oil Tanker,27.065,55.775,16.8
2024-02-23,V864,Cargo,26.935,57.033,14.7
2024-02-24,V865,LNG Carrier,27.17,55.817,9.5
2024-02-25,V866,Oil Tanker,27.029,55.999,18.0
2024-02-26,V867,Oil Tanker,25.624,57.45,10.1
2024-02-27,V868,LNG Carrier,26.898,57.023,14.6
2024-02-28,V869,Oil Tanker,25.821,57.221,11.5
2024-02-29,V870,Cargo,26.482,57.383,11.4
2024-03-01,V871,LNG Carrier,25.783,55.661,9.4
2024-03-02,V872,Oil Tanker,26.062,56.223,15.5
2024-03-03,V873,Container,26.723,56.759,17.3
2024-03-04,V874,Oil Tanker,25.737,56.157,11.6
2024-03-05,V875,Cargo,26.097,57.335,14.2
2024-03-06,V876,Container,26.39,57.434,16.3
2024-03-07,V877,LNG Carrier,27.141,57.064,17.9
2024-03-08,V878,LNG Carrier,26.143,56.642,13.7
2024-03-09,V879,Container,25.627,57.22,12.2
2024-03-10,V880,Oil Tanker,26.365,56.047,11.7
2024-03-11,V881,Oil Tanker,25.624,56.184,13.3
2024-03-12,V882,LNG Carrier,27.176,55.991,10.2
2024-03-13,V883,LNG Carrier,25.852,55.809,15.8
2024-03-14,V884,Container,26.701,56.337,14.1
2024-03-15,V885,Cargo,26.545,57.263,8.8
2024-03-16,V886,Oil Tanker,26.726,55.896,9.7
2024-03-17,V887,LNG Carrier,26.982,57.313,15.4
2024-03-18,V888,LNG Carrier,26.25,56.577,16.0
2024-03-19,V889,Oil Tanker,27.004,57.448,12.7
2024-03-20,V890,LNG Carrier,25.952,56.65,11.9
2024-03-21,V891,Oil Tanker,26.848,57.166,8.0
2024-03-22,V892,Cargo,25.681,57.357,17.2
2024-03-23,V893,Container,27.468,57.174,9.6
2024-03-24,V894,Oil Tanker,26.526,55.909,9.8
2024-03-25,V895,LNG Carrier,26.355,55.871,17.6
2024-03-26,V896,LNG Carrier,27.096,56.746,8.9
2024-03-27,V897,LNG Carrier,26.879,56.544,12.2
2024-03-28,V898,LNG Carrier,26.138,55.919,15.6
2024-03-29,V899,Oil Tanker,26.428,56.351,12.9
2024-03-30,V900,LNG Carrier,27.397,57.213,17.9
2024-01-01,V901,Oil Tanker,26.146,57.232,12.4
2024-01-02,V902,LNG Carrier,25.571,57.467,9.0
2024-01-03,V903,Container,25.842,55.988,15.0
2024-01-04,V904,Cargo,27.395,56.146,13.8
2024-01-05,V905,LNG Carrier,26.449,56.094,16.9
2024-01-06,V906,Cargo,26.283,56.853,12.1
2024-01-07,V907,Cargo,26.191,56.345,14.7
2024-01-08,V908,Cargo,26.592,56.912,13.5
2024-01-09,V909,LNG Carrier,25.83,55.766,9.7
2024-01-10,V910,Cargo,25.689,56.703,8.2
2024-01-11,V911,Container,25.536,57.299,11.0
2024-01-12,V912,Cargo,26.342,55.521,9.8
2024-01-13,V913,Oil Tanker,26.318,56.56,14.2
2024-01-14,V914,LNG Carrier,26.138,55.98,16.5
2024-01-15,V915,Oil Tanker,26.161,55.739,8.7
2024-01-16,V916,Oil Tanker,27.369,56.128,9.8
2024-01-17,V917,Container,25.703,57.138,8.1
2024-01-18,V918,LNG Carrier,26.016,56.798,14.1
2024-01-19,V919,Container,25.997,55.803,15.3
2024-01-20,V920,Cargo,25.892,56.2,10.4
2024-01-21,V921,LNG Carrier,25.89,56.505,8.9
2024-01-22,V922,Oil Tanker,26.035,56.212,13.4
2024-01-23,V923,LNG Carrier,25.732,57.204,10.9
2024-01-24,V924,Oil Tanker,26.71,55.558,17.0
2024-01-25,V925,Oil Tanker,26.525,55.702,15.9
2024-01-26,V926,Cargo,27.478,57.339,17.9
2024-01-27,V927,Oil Tanker,27.423,56.597,13.8
2024-01-28,V928,Container,27.494,55.79,14.9
2024-01-29,V929,Cargo,26.293,57.421,16.0
2024-01-30,V930,Oil Tanker,27.061,57.149,14.3
2024-01-31,V931,Container,27.494,57.34,16.5
2024-02-01,V932,LNG Carrier,25.834,56.387,12.2
2024-02-02,V933,Cargo,25.943,56.135,12.7
2024-02-03,V934,LNG Carrier,25.808,56.275,16.2
2024-02-04,V935,Container,26.832,57.293,10.6
2024-02-05,V936,Oil Tanker,26.534,55.984,8.1
2024-02-06,V937,Oil Tanker,26.068,57.255,10.5
2024-02-07,V938,Container,26.682,56.942,13.9
2024-02-08,V939,LNG Carrier,27.014,56.526,15.4
2024-02-09,V940,LNG Carrier,26.964,55.536,11.4
2024-02-10,V941,Oil Tanker,26.695,57.484,12.9
2024-02-11,V942,Container,26.286,56.095,12.7
2024-02-12,V943,Cargo,26.11,56.582,10.0
2024-02-13,V944,Cargo,26.866,56.258,12.7
2024-02-14,V945,Cargo,26.775,57.24,12.5
2024-02-15,V946,LNG Carrier,26.275,55.59,16.4
2024-02-16,V947,Container,27.478,55.906,15.4
2024-02-17,V948,Container,26.84,56.272,14.2
2024-02-18,V949,Oil Tanker,26.971,56.004,15.2
2024-02-19,V950,Container,27.1,56.573,15.0
2024-02-20,V951,Oil Tanker,26.333,56.276,8.1
2024-02-21,V952,LNG Carrier,26.99,55.505,10.5
2024-02-22,V953,Cargo,27.464,55.883,14.9
2024-02-23,V954,Oil Tanker,26.598,57.308,8.6
2024-02-24,V955,LNG Carrier,26.208,57.467,17.2
2024-02-25,V956,LNG Carrier,26.962,56.923,9.8
2024-02-26,V957,Container,26.949,56.464,10.3
2024-02-27,V958,Container,25.91,55.969,18.0
2024-02-28,V959,Cargo,27.09,55.625,17.9
2024-02-29,V960,LNG Carrier,26.966,56.877,16.1
2024-03-01,V961,LNG Carrier,25.901,56.302,11.4
2024-03-02,V962,Oil Tanker,25.547,56.176,16.9
2024-03-03,V963,LNG Carrier,25.548,55.972,15.5
2024-03-04,V964,Container,27.246,56.257,15.1
2024-03-05,V965,Container,26.143,56.486,10.7
2024-03-06,V966,LNG Carrier,26.728,56.657,15.1
2024-03-07,V967,Container,27.0,56.002,12.8
2024-03-08,V968,Oil Tanker,27.263,55.525,12.7
2024-03-09,V969,Oil Tanker,25.983,57.325,13.4
2024-03-10,V970,Cargo,25.844,56.811,13.4
2024-03-11,V971,LNG Carrier,27.294,57.233,17.0
2024-03-12,V972,Oil Tanker,26.856,55.538,10.7
2024-03-13,V973,Container,26.153,56.595,15.1
2024-03-14,V974,Oil Tanker,26.127,57.04,16.2
2024-03-15,V975,Oil Tanker,26.68,56.057,14.7
2024-03-16,V976,Oil Tanker,26.026,55.679,10.1
2024-03-17,V977,Oil Tanker,27.096,55.935,11.7
2024-03-18,V978,LNG Carrier,27.16,57.397,17.1
2024-03-19,V979,Cargo,26.252,57.316,8.7
2024-03-20,V980,LNG Carrier,25.808,56.604,11.6
2024-03-21,V981,Container,26.021,57.173,16.1
2024-03-22,V982,Cargo,26.704,56.321,12.0
2024-03-23,V983,Container,25.987,55.801,15.4
2024-03-24,V984,Container,25.811,57.217,17.9
2024-03-25,V985,Oil Tanker,26.658,57.229,15.7
2024-03-26,V986,LNG Carrier,26.682,55.923,11.2
2024-03-27,V987,Container,27.15,57.453,9.5
2024-03-28,V988,Container,26.279,57.386,11.2
2024-03-29,V989,Container,26.746,56.692,9.3
2024-03-30,V990,Container,25.958,55.681,11.6
2024-01-01,V991,Cargo,26.689,56.219,9.8
2024-01-02,V992,LNG Carrier,25.892,56.415,9.9
2024-01-03,V993,Container,27.008,57.494,16.4
2024-01-04,V994,Oil Tanker,26.413,56.522,11.4
